"item_id","zone","Nom_zone","num","tester_id","id_form","nb_visites","tps"
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","3","fruits",327,"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1",6,6,3125
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","3","fruits",327,"646465ef-0ad6-44cc-bd31-de24e1487943",4,14,3888
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","3","fruits",327,"10e732f6-9a6a-474a-82e2-a4060fc8dffe",3,3,1187
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","3","fruits",327,"131ecf76-b806-4557-b2c0-183a418357ba",2,0,0
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","3","fruits",327,"38c90b27-ea8c-4111-a922-4e81390fefab",37,0,0
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","3","fruits",327,"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18",36,3,390
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","3","fruits",327,"0cd83ffd-f258-4775-a358-c55074060d88",34,2,400
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","3","fruits",327,"c19419a4-de5b-4642-b925-120bf7999f25",33,6,2176
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","3","fruits",327,"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1",32,4,830
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","3","fruits",327,"98a2ab99-afcb-447e-ae8d-4b96b374e4d7",31,5,486
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","3","fruits",327,"4436282c-7d0f-4334-ba8d-80b7cfe2b849",30,1,318
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"131f7620-d15d-4560-86ab-564145745b9b",48,4,784
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"b20e7a20-ca68-410c-8214-fbb92bfdfe17",47,3,1430
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"c464d108-c77f-41e7-bcbc-d5855c9a7968",45,10,4652
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"4f147d0e-54ac-4b89-a269-aaa7819fb0ef",46,3,976
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe",44,1,584
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"a724528f-7fe6-4ad6-bba1-21cb02db2af5",43,4,1689
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"14229a71-f44e-4149-9f3c-aa7415691eae",42,10,4144
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"149c1889-4e83-4153-b763-54fb60e60d99",41,5,1645
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"fd0537e8-3103-47f8-9998-44570bb8a45e",39,7,1202
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"199d1269-1d8a-420a-a986-1f4f2ab4355f",38,13,5938
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,7,2200
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"e87291fb-8da5-4c7a-af30-4413737f2401",29,5,1341
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,3,490
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"473d2e90-02dd-483e-ad19-3966ec20050a",27,0,0
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,5,3805
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,8,2581
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"073891b7-a928-4ff0-83e3-56f4d1a6315e",24,6,2775
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"9577727a-fa45-4185-9778-4a56a41cf0f6",22,1,130
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"cd0a0a46-7676-4bf0-ad03-2e83bd565fee",23,3,637
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"bf743fbf-9be2-49a1-bf7e-0b53276e6529",21,3,677
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78",20,4,1110
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"035a43cf-cf88-4675-85e7-11eeb0b3641c",18,5,1775
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"65681129-f83c-4293-9ce3-9d1429367fd0",19,8,4411
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"398e712a-fae6-451d-83c9-a7e500227e62",17,1,140
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"4995f6d3-50ed-427d-9cf2-4ea0b81a229c",15,5,1965
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"27e050a3-45e8-4076-9c25-32be9040da4e",16,0,0
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"06026e76-f9a4-4fb9-877d-bcd33373cdab",13,0,0
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a",14,5,1246
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"de86783a-ac86-419a-a230-dad6b421fba4",11,5,1466
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"cea293cd-b0b1-40ea-8e71-756b3956e8ad",10,3,1473
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"055d198c-f8b0-47b7-9eb3-94fc57808f93",9,2,757
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"54c68134-2c2a-4f2e-974b-32310830af0e",8,3,340
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"df6523cd-3270-4298-8d6f-00aa8e9455e6",7,1,218
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"9610f0dd-ff9f-4bd4-b311-459a04f965ca",5,8,1373
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1",6,8,2721
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"646465ef-0ad6-44cc-bd31-de24e1487943",4,4,608
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"10e732f6-9a6a-474a-82e2-a4060fc8dffe",3,5,578
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"131ecf76-b806-4557-b2c0-183a418357ba",2,2,745
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"38c90b27-ea8c-4111-a922-4e81390fefab",37,5,1250
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18",36,0,0
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"0cd83ffd-f258-4775-a358-c55074060d88",34,5,828
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"c19419a4-de5b-4642-b925-120bf7999f25",33,7,3970
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1",32,0,0
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"98a2ab99-afcb-447e-ae8d-4b96b374e4d7",31,4,1248
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","4","feculents",327,"4436282c-7d0f-4334-ba8d-80b7cfe2b849",30,2,646
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"131f7620-d15d-4560-86ab-564145745b9b",48,9,2227
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"b20e7a20-ca68-410c-8214-fbb92bfdfe17",47,6,2603
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"c464d108-c77f-41e7-bcbc-d5855c9a7968",45,16,8894
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"4f147d0e-54ac-4b89-a269-aaa7819fb0ef",46,5,4584
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe",44,3,1944
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"a724528f-7fe6-4ad6-bba1-21cb02db2af5",43,10,4191
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"14229a71-f44e-4149-9f3c-aa7415691eae",42,25,13027
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"149c1889-4e83-4153-b763-54fb60e60d99",41,5,3262
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"fd0537e8-3103-47f8-9998-44570bb8a45e",39,11,4637
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"199d1269-1d8a-420a-a986-1f4f2ab4355f",38,20,11557
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,12,5480
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"e87291fb-8da5-4c7a-af30-4413737f2401",29,4,2747
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,3,2176
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"473d2e90-02dd-483e-ad19-3966ec20050a",27,3,1696
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,13,6878
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,13,5831
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"073891b7-a928-4ff0-83e3-56f4d1a6315e",24,13,12539
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"9577727a-fa45-4185-9778-4a56a41cf0f6",22,3,2156
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"cd0a0a46-7676-4bf0-ad03-2e83bd565fee",23,5,6393
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"bf743fbf-9be2-49a1-bf7e-0b53276e6529",21,12,6977
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78",20,5,1783
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"035a43cf-cf88-4675-85e7-11eeb0b3641c",18,8,3935
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"65681129-f83c-4293-9ce3-9d1429367fd0",19,8,2775
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"398e712a-fae6-451d-83c9-a7e500227e62",17,2,736
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"4995f6d3-50ed-427d-9cf2-4ea0b81a229c",15,12,4834
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"27e050a3-45e8-4076-9c25-32be9040da4e",16,16,8996
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"06026e76-f9a4-4fb9-877d-bcd33373cdab",13,10,4545
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a",14,6,2940
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"de86783a-ac86-419a-a230-dad6b421fba4",11,8,4644
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"cea293cd-b0b1-40ea-8e71-756b3956e8ad",10,7,3613
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"055d198c-f8b0-47b7-9eb3-94fc57808f93",9,5,978
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"54c68134-2c2a-4f2e-974b-32310830af0e",8,4,3635
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"df6523cd-3270-4298-8d6f-00aa8e9455e6",7,5,1420
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"9610f0dd-ff9f-4bd4-b311-459a04f965ca",5,8,3026
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1",6,11,6543
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"646465ef-0ad6-44cc-bd31-de24e1487943",4,18,7907
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"10e732f6-9a6a-474a-82e2-a4060fc8dffe",3,4,1845
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"131ecf76-b806-4557-b2c0-183a418357ba",2,5,3497
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"38c90b27-ea8c-4111-a922-4e81390fefab",37,3,1781
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18",36,4,913
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"0cd83ffd-f258-4775-a358-c55074060d88",34,17,10813
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"c19419a4-de5b-4642-b925-120bf7999f25",33,17,9551
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1",32,5,4790
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"98a2ab99-afcb-447e-ae8d-4b96b374e4d7",31,10,1986
"dd13fcba-0ae1-43d3-9d32-1672ed84f151","5","proteines",327,"4436282c-7d0f-4334-ba8d-80b7cfe2b849",30,6,1957
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"131f7620-d15d-4560-86ab-564145745b9b",48,0,0
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"b20e7a20-ca68-410c-8214-fbb92bfdfe17",47,3,880
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"c464d108-c77f-41e7-bcbc-d5855c9a7968",45,6,4084
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"4f147d0e-54ac-4b89-a269-aaa7819fb0ef",46,3,788
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe",44,2,1557
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"a724528f-7fe6-4ad6-bba1-21cb02db2af5",43,5,1390
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"14229a71-f44e-4149-9f3c-aa7415691eae",42,4,1049
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"149c1889-4e83-4153-b763-54fb60e60d99",41,2,307
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"e433aa11-cdb7-4733-88a9-7067cf52299b",40,6,2135
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"fd0537e8-3103-47f8-9998-44570bb8a45e",39,6,4139
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"199d1269-1d8a-420a-a986-1f4f2ab4355f",38,7,1242
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,5,705
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"e87291fb-8da5-4c7a-af30-4413737f2401",29,2,562
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,1,493
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"473d2e90-02dd-483e-ad19-3966ec20050a",27,2,849
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,1,368
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,10,4044
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"073891b7-a928-4ff0-83e3-56f4d1a6315e",24,4,1111
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"9577727a-fa45-4185-9778-4a56a41cf0f6",22,2,672
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"cd0a0a46-7676-4bf0-ad03-2e83bd565fee",23,5,2811
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"bf743fbf-9be2-49a1-bf7e-0b53276e6529",21,6,1012
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78",20,3,1284
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"035a43cf-cf88-4675-85e7-11eeb0b3641c",18,8,1701
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"65681129-f83c-4293-9ce3-9d1429367fd0",19,11,2558
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"398e712a-fae6-451d-83c9-a7e500227e62",17,2,660
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"4995f6d3-50ed-427d-9cf2-4ea0b81a229c",15,7,2290
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"27e050a3-45e8-4076-9c25-32be9040da4e",16,1,721
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a",14,3,1204
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"de86783a-ac86-419a-a230-dad6b421fba4",11,2,841
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"cea293cd-b0b1-40ea-8e71-756b3956e8ad",10,5,1355
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"055d198c-f8b0-47b7-9eb3-94fc57808f93",9,11,5197
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"54c68134-2c2a-4f2e-974b-32310830af0e",8,8,3152
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"df6523cd-3270-4298-8d6f-00aa8e9455e6",7,8,3053
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"9610f0dd-ff9f-4bd4-b311-459a04f965ca",5,5,1145
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1",6,3,1381
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"646465ef-0ad6-44cc-bd31-de24e1487943",4,4,616
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"10e732f6-9a6a-474a-82e2-a4060fc8dffe",3,9,3931
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"131ecf76-b806-4557-b2c0-183a418357ba",2,2,668
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"38c90b27-ea8c-4111-a922-4e81390fefab",37,4,1056
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18",36,2,659
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"0cd83ffd-f258-4775-a358-c55074060d88",34,9,2891
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"c19419a4-de5b-4642-b925-120bf7999f25",33,6,2392
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1",32,2,573
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"98a2ab99-afcb-447e-ae8d-4b96b374e4d7",31,1,303
"6afda059-04a5-4308-b776-a532ed142284","1","fruits",238,"4436282c-7d0f-4334-ba8d-80b7cfe2b849",30,1,213
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"131f7620-d15d-4560-86ab-564145745b9b",48,5,1765
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"b20e7a20-ca68-410c-8214-fbb92bfdfe17",47,2,1195
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"c464d108-c77f-41e7-bcbc-d5855c9a7968",45,11,2854
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"4f147d0e-54ac-4b89-a269-aaa7819fb0ef",46,4,1798
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe",44,3,620
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"a724528f-7fe6-4ad6-bba1-21cb02db2af5",43,8,3462
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"14229a71-f44e-4149-9f3c-aa7415691eae",42,5,1678
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"149c1889-4e83-4153-b763-54fb60e60d99",41,5,1371
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"e433aa11-cdb7-4733-88a9-7067cf52299b",40,12,6242
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"fd0537e8-3103-47f8-9998-44570bb8a45e",39,7,1933
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"199d1269-1d8a-420a-a986-1f4f2ab4355f",38,12,4513
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,8,2412
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"e87291fb-8da5-4c7a-af30-4413737f2401",29,6,1853
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,4,2294
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"473d2e90-02dd-483e-ad19-3966ec20050a",27,3,1781
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,6,1449
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,10,3131
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"073891b7-a928-4ff0-83e3-56f4d1a6315e",24,5,3052
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"9577727a-fa45-4185-9778-4a56a41cf0f6",22,3,1603
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"cd0a0a46-7676-4bf0-ad03-2e83bd565fee",23,10,3909
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"bf743fbf-9be2-49a1-bf7e-0b53276e6529",21,7,3660
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78",20,10,2427
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"035a43cf-cf88-4675-85e7-11eeb0b3641c",18,7,2271
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"65681129-f83c-4293-9ce3-9d1429367fd0",19,18,3367
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"398e712a-fae6-451d-83c9-a7e500227e62",17,3,868
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"4995f6d3-50ed-427d-9cf2-4ea0b81a229c",15,6,1529
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"27e050a3-45e8-4076-9c25-32be9040da4e",16,5,2196
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a",14,3,1717
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"de86783a-ac86-419a-a230-dad6b421fba4",11,3,2995
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"cea293cd-b0b1-40ea-8e71-756b3956e8ad",10,8,2247
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"055d198c-f8b0-47b7-9eb3-94fc57808f93",9,10,5523
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"54c68134-2c2a-4f2e-974b-32310830af0e",8,9,4401
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"df6523cd-3270-4298-8d6f-00aa8e9455e6",7,13,4396
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"9610f0dd-ff9f-4bd4-b311-459a04f965ca",5,3,1009
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1",6,6,1133
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"646465ef-0ad6-44cc-bd31-de24e1487943",4,6,2230
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"10e732f6-9a6a-474a-82e2-a4060fc8dffe",3,16,4611
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"131ecf76-b806-4557-b2c0-183a418357ba",2,4,1488
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"38c90b27-ea8c-4111-a922-4e81390fefab",37,4,1608
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18",36,3,904
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"0cd83ffd-f258-4775-a358-c55074060d88",34,20,5021
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"c19419a4-de5b-4642-b925-120bf7999f25",33,6,2713
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1",32,2,193
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"98a2ab99-afcb-447e-ae8d-4b96b374e4d7",31,8,2987
"6afda059-04a5-4308-b776-a532ed142284","2","legumes",238,"4436282c-7d0f-4334-ba8d-80b7cfe2b849",30,2,494
"6afda059-04a5-4308-b776-a532ed142284","3","feculents",238,"131f7620-d15d-4560-86ab-564145745b9b",48,13,5443
"6afda059-04a5-4308-b776-a532ed142284","3","feculents",238,"b20e7a20-ca68-410c-8214-fbb92bfdfe17",47,2,417
"6afda059-04a5-4308-b776-a532ed142284","3","feculents",238,"c464d108-c77f-41e7-bcbc-d5855c9a7968",45,7,2776
"6afda059-04a5-4308-b776-a532ed142284","3","feculents",238,"4f147d0e-54ac-4b89-a269-aaa7819fb0ef",46,2,807
"6afda059-04a5-4308-b776-a532ed142284","3","feculents",238,"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe",44,3,179
"6afda059-04a5-4308-b776-a532ed142284","3","feculents",238,"a724528f-7fe6-4ad6-bba1-21cb02db2af5",43,5,2144
"6afda059-04a5-4308-b776-a532ed142284","3","feculents",238,"14229a71-f44e-4149-9f3c-aa7415691eae",42,2,1499
"6afda059-04a5-4308-b776-a532ed142284","3","feculents",238,"149c1889-4e83-4153-b763-54fb60e60d99",41,2,544
"6afda059-04a5-4308-b776-a532ed142284","3","feculents",238,"e433aa11-cdb7-4733-88a9-7067cf52299b",40,4,1100
"6afda059-04a5-4308-b776-a532ed142284","3","feculents",238,"fd0537e8-3103-47f8-9998-44570bb8a45e",39,2,534
"6afda059-04a5-4308-b776-a532ed142284","3","feculents",238,"199d1269-1d8a-420a-a986-1f4f2ab4355f",38,2,439
"6afda059-04a5-4308-b776-a532ed142284","3","feculents",238,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,7,2014
