tester_id;tester_age;tester_gender;tester_display_gender;tester_tags;tester_quality_grade;tester_quality_grade_item;item_id;test_id;test_created_at;test_duration_ms;test_browser_width_px;test_browser_height_px;test_item_display_order;gaze_x_percents;gaze_y_percents;gaze_timestamp_ms;mouse_x_percents;mouse_y_percents;mouse_has_clicked;notes
;;;;;;;;;;;;;33.83728978671;82.738583538419;105666;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.913556193601;82.622368061252;105676;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.967391304348;82.622368061252;105693;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;34.021226415094;82.622368061252;105710;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;34.205756464011;82.341155301688;105722;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;34.390286512928;82.059942542123;105735;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;34.787735849057;82.059942542123;105749;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;36.177369210978;82.059942542123;105766;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;36.910377358491;82.059942542123;105783;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;36.910377358491;82.059942542123;105793;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;36.910377358491;82.059942542123;105806;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;36.910377358491;82.059942542123;105820;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;36.910377358491;82.059942542123;105837;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;36.910377358491;82.059942542123;105854;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;36.910377358491;82.059942542123;105864;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;36.910377358491;82.059942542123;105881;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;36.910377358491;82.059942542123;105898;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;36.910377358491;82.059942542123;105900;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;36.910377358491;82.059942542123;105917;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;36.910377358491;82.059942542123;105934;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;36.910377358491;82.059942542123;105940;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;36.910377358491;82.059942542123;105957;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;36.910377358491;82.059942542123;105974;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;36.910377358491;82.059942542123;105980;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;35.249872514023;82.059942542123;105997;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.313679245283;82.059942542123;106014;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.313679245283;82.059942542123;106017;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.313679245283;82.059942542123;106030;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.313679245283;80.922431865828;106043;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;31.05194726657;80.922431865828;106060;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;30.955188679245;80.922431865828;106077;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;30.955188679245;80.922431865828;106082;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;30.955188679245;80.922431865828;106099;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;30.955188679245;80.922431865828;106116;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;30.955188679245;80.922431865828;106120;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;30.955188679245;80.922431865828;106137;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;30.955188679245;80.922431865828;106154;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;30.955188679245;80.922431865828;106157;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;30.955188679245;80.922431865828;106169;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;30.955188679245;80.922431865828;106182;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;28.891509433962;80.922431865828;106198;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;27.535377358491;80.922431865828;106214;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;27.535377358491;78.985035783995;106228;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;27.535377358491;77.51572327044;106243;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;27.535377358491;77.51572327044;106260;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;27.535377358491;77.51572327044;106277;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;27.535377358491;77.51572327044;106283;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;27.535377358491;77.51572327044;106300;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;27.535377358491;77.51572327044;106317;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;27.535377358491;77.51572327044;106322;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;26.902308838133;77.51572327044;106339;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;26.269240317776;77.51572327044;106356;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;26.120283018868;77.51572327044;106360;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;25.412735849057;77.51572327044;106375;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;24.705188679245;77.882599580713;106390;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;24.362276564052;77.882599580713;106407;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;24.019364448858;77.882599580713;106424;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.938679245283;77.882599580713;106428;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.298283542977;78.625087351502;106445;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.172169811321;79.140461215933;106462;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.172169811321;79.140461215933;106464;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.172169811321;79.140461215933;106481;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.172169811321;79.140461215933;106498;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.172169811321;79.140461215933;106511;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.172169811321;79.140461215933;106526;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.172169811321;79.140461215933;106542;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.172169811321;79.140461215933;106559;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.172169811321;79.140461215933;106576;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.172169811321;79.140461215933;106584;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;21.118557294064;80.270491384159;106601;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;19.064944776806;80.398322851153;106618;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;18.219339622642;80.398322851153;106625;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.243261455526;80.398322851153;106642;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;14.26718328841;80.398322851153;106659;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;14.150943396226;80.398322851153;106660;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.771672616012;81.79500254972;106677;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.392401835798;83.191682248286;106694;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.325471698113;83.228511530398;106697;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.14858490566;83.228511530398;106714;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.14858490566;83.228511530398;106731;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.14858490566;83.228511530398;106737;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.14858490566;84.706243288848;106754;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.14858490566;86.183975047298;106771;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.14858490566;86.792452830189;106778;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.14858490566;86.792452830189;106795;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.14858490566;86.792452830189;106812;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.14858490566;86.792452830189;106815;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.14858490566;86.792452830189;106832;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.14858490566;86.792452830189;106849;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.14858490566;86.792452830189;106853;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.14858490566;86.792452830189;106870;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.27774034142;86.792452830189;106887;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.390049415993;86.792452830189;106895;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.390049415993;86.792452830189;106912;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.390049415993;86.792452830189;106929;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.390049415993;86.792452830189;106932;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.390049415993;86.792452830189;106949;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.390049415993;86.792452830189;106966;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.390049415993;86.792452830189;106967;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.390049415993;86.792452830189;106984;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.390049415993;86.792452830189;107001;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.390049415993;86.792452830189;107005;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.86320754717;86.582809224319;107056;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.86320754717;86.685447239693;107073;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.86320754717;86.685447239693;107090;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.86320754717;86.685447239693;107105;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.86320754717;86.685447239693;107121;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.86320754717;86.685447239693;107138;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.86320754717;86.685447239693;107154;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.86320754717;86.685447239693;107171;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.86320754717;86.685447239693;107188;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.86320754717;86.685447239693;107205;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.86320754717;86.685447239693;107213;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;18.14072327044;86.685447239693;107230;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;19.477201257862;86.685447239693;107247;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;20.02751572327;86.685447239693;107261;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;20.02751572327;86.685447239693;107278;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;20.02751572327;86.685447239693;107295;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;20.02751572327;86.685447239693;107298;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;20.02751572327;86.685447239693;107315;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;20.02751572327;86.685447239693;107332;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;20.02751572327;86.685447239693;107337;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;20.02751572327;86.685447239693;107354;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;20.02751572327;86.685447239693;107371;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;20.02751572327;86.685447239693;107379;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;32.815026954178;94.962563641809;107435;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;32.815026954178;94.962563641809;107452;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;32.815026954178;94.962563641809;107469;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;32.815026954178;94.962563641809;107475;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;32.815026954178;94.962563641809;107492;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;32.815026954178;94.962563641809;107509;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;32.815026954178;94.962563641809;107510;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;32.815026954178;94.962563641809;107527;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;32.815026954178;94.962563641809;107544;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;32.815026954178;94.962563641809;107548;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;32.815026954178;94.962563641809;107565;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;32.815026954178;94.449557703124;107582;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;32.815026954178;94.234800838574;107589;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;32.815026954178;91.823899371069;107639;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;27.298054245283;88.393605870021;107656;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.580792014041;84.963312368973;107673;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.580792014041;83.962264150943;107679;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.580792014041;83.962264150943;107696;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.580792014041;83.962264150943;107713;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.580792014041;83.962264150943;107716;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.580792014041;83.962264150943;107733;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.580792014041;83.962264150943;107750;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.580792014041;83.962264150943;107767;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.580792014041;83.962264150943;107784;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.580792014041;83.962264150943;107788;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.580792014041;83.962264150943;107805;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.580792014041;83.962264150943;107822;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.580792014041;83.962264150943;107831;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.580792014041;83.962264150943;107846;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;23.580792014041;83.962264150943;107861;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;22.512665967855;73.584905660377;107912;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;22.512665967855;73.584905660377;107926;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;22.512665967855;73.584905660377;107940;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;22.512665967855;73.584905660377;107953;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;22.512665967855;73.584905660377;107967;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;22.512665967855;73.871492930104;107984;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;22.512665967855;74.158080199831;108001;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;22.512665967855;74.916365582765;108005;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;22.512665967855;75.674650965699;108022;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;22.512665967855;76.254516258531;108039;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;22.512665967855;76.834381551363;108052;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;22.512665967855;76.834381551363;108069;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;22.512665967855;76.834381551363;108086;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;24.469339622642;85.46703936641;108103;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;24.469339622642;91.823899371069;108120;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;24.469339622642;91.823899371069;108131;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;24.469339622642;91.823899371069;108146;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;24.469339622642;91.823899371069;108161;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;24.469339622642;91.823899371069;108178;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;24.469339622642;91.823899371069;108195;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;24.469339622642;91.823899371069;108205;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;24.469339622642;91.823899371069;108222;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;24.469339622642;91.823899371069;108239;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;24.469339622642;91.823899371069;108246;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;24.914832285115;91.823899371069;108263;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;25.360324947589;91.823899371069;108280;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;25.412735849057;91.823899371069;108282;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;28.068985849057;89.441823899371;108299;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;30.725235849057;86.011530398323;108316;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;31.662735849057;84.800838574423;108322;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;78.79305181192;108339;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;77.882599580713;108356;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;77.882599580713;108357;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;77.882599580713;108374;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;77.882599580713;108391;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;77.882599580713;108393;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;77.882599580713;108406;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;77.882599580713;108419;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;77.882599580713;108436;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;77.882599580713;108453;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;77.882599580713;108458;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;77.882599580713;108475;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;77.882599580713;108492;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;77.882599580713;108504;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;78.818325919108;108521;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;80.491639822059;108538;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;80.491639822059;108545;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;80.491639822059;108561;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;80.491639822059;108577;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;80.491639822059;108594;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;80.491639822059;108611;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;80.491639822059;108623;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;80.491639822059;108640;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;80.491639822059;108657;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;33.195754716981;80.491639822059;108659;50.235849056604;52.830188679245;;;
a3622d41-fbad-4415-af67-ec0876d61a04;22;0;female;;5;5;a837b89d-2b1a-4e99-b188-d7597fe8145f;71d93d95-dfbc-4b6b-9c73-b6d81f5564b3;2022-01-04T14:42:22+00:00;40593;1696;954;3;;;;;;;
;;;;;;;;;;;;;50.530660377358;-0.73375262054507;79;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;49.970518867925;0.41928721174004;94;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;49.410377358491;1.5723270440252;110;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;49.395636792453;1.7033542976939;160;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;49.380896226415;1.8343815513627;177;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;49.366155660377;1.9654088050314;194;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;49.366155660377;1.9654088050314;210;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;48.474351415094;1.9654088050314;226;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;47.582547169811;1.9654088050314;242;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;46.668632075472;1.9654088050314;258;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;46.668632075472;1.9654088050314;275;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;46.668632075472;1.9654088050314;292;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;46.668632075472;1.9654088050314;302;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;46.668632075472;1.9654088050314;317;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;46.668632075472;1.9654088050314;333;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;46.668632075472;1.9654088050314;347;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;46.668632075472;1.9654088050314;361;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;20.754716981132;42.572278289698;415;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;20.27482966457;42.572278289698;432;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;19.794942348008;42.572278289698;449;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;19.714688155136;42.572278289698;451;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;19.714688155136;42.572278289698;468;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;19.232344077568;42.572278289698;485;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;18.75;42.572278289698;494;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;18.691037735849;42.572278289698;511;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;18.632075471698;42.572278289698;528;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;17.32016509434;42.572278289698;529;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.627358490566;42.572278289698;546;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.627358490566;42.572278289698;563;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.627358490566;42.572278289698;574;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.627358490566;42.572278289698;591;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.627358490566;42.572278289698;608;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.627358490566;42.572278289698;610;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.627358490566;41.087709034177;627;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.627358490566;39.512944273804;644;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.627358490566;38.972746331237;653;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.627358490566;38.972746331237;670;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.627358490566;38.972746331237;687;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;15.314746181491;38.972746331237;704;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;14.002133872417;38.972746331237;721;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.620283018868;38.972746331237;729;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.620283018868;38.972746331237;746;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.620283018868;38.972746331237;763;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.620283018868;38.972746331237;777;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.620283018868;38.972746331237;794;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.620283018868;38.972746331237;811;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.620283018868;38.972746331237;817;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.620283018868;38.972746331237;832;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.620283018868;38.972746331237;848;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.620283018868;39.77405078034;861;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;13.620283018868;41.404612159329;875;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;14.209905660377;43.343815513627;892;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;14.209905660377;43.343815513627;909;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;14.209905660377;43.343815513627;911;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;14.209905660377;43.343815513627;928;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;14.209905660377;43.343815513627;945;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;14.209905660377;43.343815513627;952;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;14.209905660377;43.343815513627;969;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;14.209905660377;43.343815513627;986;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;14.209905660377;43.343815513627;990;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;14.265592243187;43.343815513627;1007;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;14.321278825996;43.343815513627;1024;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;14.327830188679;43.343815513627;1026;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;14.504716981132;43.343815513627;1043;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;14.504716981132;43.343815513627;1060;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;14.504716981132;43.343815513627;1065;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;14.504716981132;43.343815513627;1081;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;14.504716981132;43.343815513627;1098;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;15.179774740085;43.343815513627;1115;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;15.854832499037;43.343815513627;1132;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;16.450471698113;43.343815513627;1147;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;19.457547169811;43.343815513627;1164;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;19.457547169811;43.343815513627;1181;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;19.457547169811;43.343815513627;1186;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;19.457547169811;43.343815513627;1201;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;19.457547169811;43.343815513627;1217;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;19.457547169811;43.343815513627;1234;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;19.457547169811;43.343815513627;1251;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;19.457547169811;43.343815513627;1255;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;19.457547169811;43.343815513627;1272;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;19.457547169811;43.343815513627;1289;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;19.457547169811;43.343815513627;1295;50.235849056604;52.830188679245;;;
