study_id,item_id,item_filename,item_cdn_url,tester_id,tester_external_id,tester_display_name,tester_tags,tester_quality_grade,tester_quality_grade_item,test_item_display_order,aoi_id,aoi_name,aoi_item_parts,aoi_size_percents,aoi_time_range_from_ms,aoi_time_range_to_ms,aoi_fixation_total_count,aoi_fixation_average_duration_ms,aoi_fixation_ttff_ms,aoi_fixation_average_total_time_spent_ms,aoi_fixation_first_fixation_average_duration_ms,notes
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,4436282c-7d0f-4334-ba8d-80b7cfe2b849,,"30, Female, 21",,5,5,5,babd3f70-13aa-417d-a7f1-ad8918e1cbc5,Carottes,"[{""areaPoints"":{""topLeft"":{""xPx"":693,""yPx"":518},""bottomRight"":{""xPx"":1005,""yPx"":874}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.054421768707483,""widthPercents"":18.571428571428573,""heightPercents"":32.6007326007326}}]",6.0544217687075,500,30000,3,278,1366,834,162,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,4436282c-7d0f-4334-ba8d-80b7cfe2b849,,"30, Female, 21",,5,5,5,c2a9dd16-0477-43b5-b5dc-0b3a05a00590,Crêpe/fruits,"[{""areaPoints"":{""topLeft"":{""xPx"":361,""yPx"":128},""bottomRight"":{""xPx"":1000,""yPx"":490}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":12.608908948194662,""widthPercents"":38.035714285714285,""heightPercents"":33.15018315018315}}]",12.608908948195,500,30000,6,246,645,1474,394,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,4436282c-7d0f-4334-ba8d-80b7cfe2b849,,"30, Female, 21",,5,5,5,1a6f3a8a-7e7f-4091-80b2-59ba7bce88c1,Soupe,"[{""areaPoints"":{""topLeft"":{""xPx"":969,""yPx"":95},""bottomRight"":{""xPx"":1382,""yPx"":490}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":8.892322954822955,""widthPercents"":24.583333333333332,""heightPercents"":36.172161172161175}}]",8.892322954823,500,30000,2,262,1925,524,180,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,98a2ab99-afcb-447e-ae8d-4b96b374e4d7,,"31, Female, 24",,5,5,10,d13291df-5b21-4315-bdd5-67c85c4e9b97,Betterave,"[{""areaPoints"":{""topLeft"":{""xPx"":361,""yPx"":490},""bottomRight"":{""xPx"":701,""yPx"":869}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.024027559741845,""widthPercents"":20.238095238095237,""heightPercents"":34.70695970695971}}]",7.0240275597418,500,30000,2,369,790,737,330,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,98a2ab99-afcb-447e-ae8d-4b96b374e4d7,,"31, Female, 24",,5,5,10,babd3f70-13aa-417d-a7f1-ad8918e1cbc5,Carottes,"[{""areaPoints"":{""topLeft"":{""xPx"":693,""yPx"":518},""bottomRight"":{""xPx"":1005,""yPx"":874}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.054421768707483,""widthPercents"":18.571428571428573,""heightPercents"":32.6007326007326}}]",6.0544217687075,500,30000,4,343,1166,1373,302,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,98a2ab99-afcb-447e-ae8d-4b96b374e4d7,,"31, Female, 24",,5,5,10,c2a9dd16-0477-43b5-b5dc-0b3a05a00590,Crêpe/fruits,"[{""areaPoints"":{""topLeft"":{""xPx"":361,""yPx"":128},""bottomRight"":{""xPx"":1000,""yPx"":490}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":12.608908948194662,""widthPercents"":38.035714285714285,""heightPercents"":33.15018315018315}}]",12.608908948195,500,30000,5,319,1535,1593,411,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,98a2ab99-afcb-447e-ae8d-4b96b374e4d7,,"31, Female, 24",,5,5,10,1a6f3a8a-7e7f-4091-80b2-59ba7bce88c1,Soupe,"[{""areaPoints"":{""topLeft"":{""xPx"":969,""yPx"":95},""bottomRight"":{""xPx"":1382,""yPx"":490}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":8.892322954822955,""widthPercents"":24.583333333333332,""heightPercents"":36.172161172161175}}]",8.892322954823,500,30000,3,549,2530,1648,1043,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,6caef30c-9e58-4bd8-bf6a-e3dcac4256f1,,"32, Male, 38",,5,5,6,d13291df-5b21-4315-bdd5-67c85c4e9b97,Betterave,"[{""areaPoints"":{""topLeft"":{""xPx"":361,""yPx"":490},""bottomRight"":{""xPx"":701,""yPx"":869}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.024027559741845,""widthPercents"":20.238095238095237,""heightPercents"":34.70695970695971}}]",7.0240275597418,500,30000,1,294,886,294,294,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,6caef30c-9e58-4bd8-bf6a-e3dcac4256f1,,"32, Male, 38",,5,5,6,babd3f70-13aa-417d-a7f1-ad8918e1cbc5,Carottes,"[{""areaPoints"":{""topLeft"":{""xPx"":693,""yPx"":518},""bottomRight"":{""xPx"":1005,""yPx"":874}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.054421768707483,""widthPercents"":18.571428571428573,""heightPercents"":32.6007326007326}}]",6.0544217687075,500,30000,4,246,1215,984,293,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,6caef30c-9e58-4bd8-bf6a-e3dcac4256f1,,"32, Male, 38",,5,5,6,c2a9dd16-0477-43b5-b5dc-0b3a05a00590,Crêpe/fruits,"[{""areaPoints"":{""topLeft"":{""xPx"":361,""yPx"":128},""bottomRight"":{""xPx"":1000,""yPx"":490}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":12.608908948194662,""widthPercents"":38.035714285714285,""heightPercents"":33.15018315018315}}]",12.608908948195,500,30000,1,443,1539,443,443,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,6caef30c-9e58-4bd8-bf6a-e3dcac4256f1,,"32, Male, 38",,5,5,6,1a6f3a8a-7e7f-4091-80b2-59ba7bce88c1,Soupe,"[{""areaPoints"":{""topLeft"":{""xPx"":969,""yPx"":95},""bottomRight"":{""xPx"":1382,""yPx"":490}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":8.892322954822955,""widthPercents"":24.583333333333332,""heightPercents"":36.172161172161175}}]",8.892322954823,500,30000,1,688,3278,688,688,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,c19419a4-de5b-4642-b925-120bf7999f25,,"33, Male, 22",,5,5,10,d13291df-5b21-4315-bdd5-67c85c4e9b97,Betterave,"[{""areaPoints"":{""topLeft"":{""xPx"":361,""yPx"":490},""bottomRight"":{""xPx"":701,""yPx"":869}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.024027559741845,""widthPercents"":20.238095238095237,""heightPercents"":34.70695970695971}}]",7.0240275597418,500,30000,8,281,3135,2245,579,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,c19419a4-de5b-4642-b925-120bf7999f25,,"33, Male, 22",,5,5,10,babd3f70-13aa-417d-a7f1-ad8918e1cbc5,Carottes,"[{""areaPoints"":{""topLeft"":{""xPx"":693,""yPx"":518},""bottomRight"":{""xPx"":1005,""yPx"":874}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.054421768707483,""widthPercents"":18.571428571428573,""heightPercents"":32.6007326007326}}]",6.0544217687075,500,30000,7,235,1111,1642,184,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,c19419a4-de5b-4642-b925-120bf7999f25,,"33, Male, 22",,5,5,10,c2a9dd16-0477-43b5-b5dc-0b3a05a00590,Crêpe/fruits,"[{""areaPoints"":{""topLeft"":{""xPx"":361,""yPx"":128},""bottomRight"":{""xPx"":1000,""yPx"":490}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":12.608908948194662,""widthPercents"":38.035714285714285,""heightPercents"":33.15018315018315}}]",12.608908948195,500,30000,1,172,5234,172,172,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,c19419a4-de5b-4642-b925-120bf7999f25,,"33, Male, 22",,5,5,10,1a6f3a8a-7e7f-4091-80b2-59ba7bce88c1,Soupe,"[{""areaPoints"":{""topLeft"":{""xPx"":969,""yPx"":95},""bottomRight"":{""xPx"":1382,""yPx"":490}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":8.892322954822955,""widthPercents"":24.583333333333332,""heightPercents"":36.172161172161175}}]",8.892322954823,500,30000,0,,,,,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,0cd83ffd-f258-4775-a358-c55074060d88,,"33, Female, 23",,5,5,8,d13291df-5b21-4315-bdd5-67c85c4e9b97,Betterave,"[{""areaPoints"":{""topLeft"":{""xPx"":361,""yPx"":490},""bottomRight"":{""xPx"":701,""yPx"":869}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.024027559741845,""widthPercents"":20.238095238095237,""heightPercents"":34.70695970695971}}]",7.0240275597418,500,30000,5,229,2922,1143,313,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,0cd83ffd-f258-4775-a358-c55074060d88,,"33, Female, 23",,5,5,8,babd3f70-13aa-417d-a7f1-ad8918e1cbc5,Carottes,"[{""areaPoints"":{""topLeft"":{""xPx"":693,""yPx"":518},""bottomRight"":{""xPx"":1005,""yPx"":874}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.054421768707483,""widthPercents"":18.571428571428573,""heightPercents"":32.6007326007326}}]",6.0544217687075,500,30000,5,206,1140,1031,460,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,0cd83ffd-f258-4775-a358-c55074060d88,,"33, Female, 23",,5,5,8,c2a9dd16-0477-43b5-b5dc-0b3a05a00590,Crêpe/fruits,"[{""areaPoints"":{""topLeft"":{""xPx"":361,""yPx"":128},""bottomRight"":{""xPx"":1000,""yPx"":490}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":12.608908948194662,""widthPercents"":38.035714285714285,""heightPercents"":33.15018315018315}}]",12.608908948195,500,30000,8,226,667,1810,415,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,0cd83ffd-f258-4775-a358-c55074060d88,,"33, Female, 23",,5,5,8,1a6f3a8a-7e7f-4091-80b2-59ba7bce88c1,Soupe,"[{""areaPoints"":{""topLeft"":{""xPx"":969,""yPx"":95},""bottomRight"":{""xPx"":1382,""yPx"":490}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":8.892322954822955,""widthPercents"":24.583333333333332,""heightPercents"":36.172161172161175}}]",8.892322954823,500,30000,12,289,2407,3466,272,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18,,"36, Male, 24",,5,5,6,d13291df-5b21-4315-bdd5-67c85c4e9b97,Betterave,"[{""areaPoints"":{""topLeft"":{""xPx"":361,""yPx"":490},""bottomRight"":{""xPx"":701,""yPx"":869}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.024027559741845,""widthPercents"":20.238095238095237,""heightPercents"":34.70695970695971}}]",7.0240275597418,500,30000,2,133,1929,266,141,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18,,"36, Male, 24",,5,5,6,babd3f70-13aa-417d-a7f1-ad8918e1cbc5,Carottes,"[{""areaPoints"":{""topLeft"":{""xPx"":693,""yPx"":518},""bottomRight"":{""xPx"":1005,""yPx"":874}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.054421768707483,""widthPercents"":18.571428571428573,""heightPercents"":32.6007326007326}}]",6.0544217687075,500,30000,0,,,,,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18,,"36, Male, 24",,5,5,6,c2a9dd16-0477-43b5-b5dc-0b3a05a00590,Crêpe/fruits,"[{""areaPoints"":{""topLeft"":{""xPx"":361,""yPx"":128},""bottomRight"":{""xPx"":1000,""yPx"":490}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":12.608908948194662,""widthPercents"":38.035714285714285,""heightPercents"":33.15018315018315}}]",12.608908948195,500,30000,3,281,644,843,146,
567276aa-03f8-41ca-88f3-016fad3da23d,2cce5dbf-5148-49e7-94fc-5b8f962a6aff,672.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_2cce5dbf-5148-49e7-94fc-5b8f962a6aff.jpg,5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18,,"36, Male, 24",,5,5,6,1a6f3a8a-7e7f-4091-80b2-59ba7bce88c1,Soupe,"[{""areaPoints"":{""topLeft"":{""xPx"":969,""yPx"":95},""bottomRight"":{""xPx"":1382,""yPx"":490}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":8.892322954822955,""widthPercents"":24.583333333333332,""heightPercents"":36.172161172161175}}]",8.892322954823,500,30000,2,238,1000,476,264,
567276aa-03f8-41ca-88f3-016fad3da23d,84c7b3b8-af92-4987-a4ed-a4e9075e2855,756.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_84c7b3b8-af92-4987-a4ed-a4e9075e2855.jpg,38c90b27-ea8c-4111-a922-4e81390fefab,,"37, Female, 23",,5,5,9,d0b6f926-0dfd-42e4-a6fc-bcc2b2e1cc84,Gaspacho,"[{""areaPoints"":{""topLeft"":{""xPx"":958,""yPx"":88},""bottomRight"":{""xPx"":1363,""yPx"":494}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":8.962912087912088,""widthPercents"":24.107142857142858,""heightPercents"":37.17948717948718}}]",8.9629120879121,500,30000,2,344,4433,688,247,"RealEye v8.13.14; FixationFilterSettings [gazePointInterpolationHz = 60; gazePointInterpolationMaxGapMs = 50; gazeVelocityThreshold = 180; minFixationDurationMs = 100; noiseReductionLevel = 21]; TestCriteria [;isGenderMale=true;isGenderFemale=true;isGenderOther=true;isGenderUnknown=true;qualityMin=1;qualityMax=6;isTesterTypeRealEye=true;isTesterTypeNonRealEye=true]; 2022-01-13T09:23:47+00:00"
567276aa-03f8-41ca-88f3-016fad3da23d,84c7b3b8-af92-4987-a4ed-a4e9075e2855,756.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_84c7b3b8-af92-4987-a4ed-a4e9075e2855.jpg,38c90b27-ea8c-4111-a922-4e81390fefab,,"37, Female, 23",,5,5,9,7d67aff7-51e5-4d58-b767-6b7a3149b1b7,Orange,"[{""areaPoints"":{""topLeft"":{""xPx"":307,""yPx"":91},""bottomRight"":{""xPx"":649,""yPx"":427}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.263736263736264,""widthPercents"":20.357142857142858,""heightPercents"":30.76923076923077}}]",6.2637362637363,500,30000,5,313,2655,1564,561,
567276aa-03f8-41ca-88f3-016fad3da23d,84c7b3b8-af92-4987-a4ed-a4e9075e2855,756.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_84c7b3b8-af92-4987-a4ed-a4e9075e2855.jpg,38c90b27-ea8c-4111-a922-4e81390fefab,,"37, Female, 23",,5,5,9,d2b5695f-8d62-4e00-9a18-4f7d9e88b74f,Pain,"[{""areaPoints"":{""topLeft"":{""xPx"":337,""yPx"":470},""bottomRight"":{""xPx"":704,""yPx"":862}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.8418803418803416,""widthPercents"":21.845238095238095,""heightPercents"":35.8974358974359}}]",7.8418803418803,500,30000,3,533,5447,1599,1142,
567276aa-03f8-41ca-88f3-016fad3da23d,84c7b3b8-af92-4987-a4ed-a4e9075e2855,756.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_84c7b3b8-af92-4987-a4ed-a4e9075e2855.jpg,38c90b27-ea8c-4111-a922-4e81390fefab,,"37, Female, 23",,5,5,9,5c1cdec5-e97c-4d96-91ed-42515b1e591c,Poivrons,"[{""areaPoints"":{""topLeft"":{""xPx"":675,""yPx"":117},""bottomRight"":{""xPx"":969,""yPx"":446}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":5.272435897435898,""widthPercents"":17.5,""heightPercents"":30.128205128205128}}]",5.2724358974359,500,30000,2,191,669,382,228,
567276aa-03f8-41ca-88f3-016fad3da23d,84c7b3b8-af92-4987-a4ed-a4e9075e2855,756.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_84c7b3b8-af92-4987-a4ed-a4e9075e2855.jpg,38c90b27-ea8c-4111-a922-4e81390fefab,,"37, Female, 23",,5,5,9,403d24cc-f352-4f80-bada-d08b07b81840,Riz/crevettes,"[{""areaPoints"":{""topLeft"":{""xPx"":711,""yPx"":471},""bottomRight"":{""xPx"":1289,""yPx"":858}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":12.192896389324961,""widthPercents"":34.404761904761905,""heightPercents"":35.43956043956044}}]",12.192896389325,500,30000,3,204,1145,611,190,
567276aa-03f8-41ca-88f3-016fad3da23d,84c7b3b8-af92-4987-a4ed-a4e9075e2855,756.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_84c7b3b8-af92-4987-a4ed-a4e9075e2855.jpg,4436282c-7d0f-4334-ba8d-80b7cfe2b849,,"30, Female, 21",,5,5,4,d0b6f926-0dfd-42e4-a6fc-bcc2b2e1cc84,Gaspacho,"[{""areaPoints"":{""topLeft"":{""xPx"":958,""yPx"":88},""bottomRight"":{""xPx"":1363,""yPx"":494}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":8.962912087912088,""widthPercents"":24.107142857142858,""heightPercents"":37.17948717948718}}]",8.9629120879121,500,30000,5,392,666,1959,504,
567276aa-03f8-41ca-88f3-016fad3da23d,84c7b3b8-af92-4987-a4ed-a4e9075e2855,756.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_84c7b3b8-af92-4987-a4ed-a4e9075e2855.jpg,4436282c-7d0f-4334-ba8d-80b7cfe2b849,,"30, Female, 21",,5,5,4,7d67aff7-51e5-4d58-b767-6b7a3149b1b7,Orange,"[{""areaPoints"":{""topLeft"":{""xPx"":307,""yPx"":91},""bottomRight"":{""xPx"":649,""yPx"":427}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.263736263736264,""widthPercents"":20.357142857142858,""heightPercents"":30.76923076923077}}]",6.2637362637363,500,30000,1,318,4915,318,318,
567276aa-03f8-41ca-88f3-016fad3da23d,84c7b3b8-af92-4987-a4ed-a4e9075e2855,756.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_84c7b3b8-af92-4987-a4ed-a4e9075e2855.jpg,4436282c-7d0f-4334-ba8d-80b7cfe2b849,,"30, Female, 21",,5,5,4,d2b5695f-8d62-4e00-9a18-4f7d9e88b74f,Pain,"[{""areaPoints"":{""topLeft"":{""xPx"":337,""yPx"":470},""bottomRight"":{""xPx"":704,""yPx"":862}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.8418803418803416,""widthPercents"":21.845238095238095,""heightPercents"":35.8974358974359}}]",7.8418803418803,500,30000,2,353,1332,705,477,
567276aa-03f8-41ca-88f3-016fad3da23d,84c7b3b8-af92-4987-a4ed-a4e9075e2855,756.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_84c7b3b8-af92-4987-a4ed-a4e9075e2855.jpg,4436282c-7d0f-4334-ba8d-80b7cfe2b849,,"30, Female, 21",,5,5,4,5c1cdec5-e97c-4d96-91ed-42515b1e591c,Poivrons,"[{""areaPoints"":{""topLeft"":{""xPx"":675,""yPx"":117},""bottomRight"":{""xPx"":969,""yPx"":446}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":5.272435897435898,""widthPercents"":17.5,""heightPercents"":30.128205128205128}}]",5.2724358974359,500,30000,3,184,1887,551,144,
567276aa-03f8-41ca-88f3-016fad3da23d,84c7b3b8-af92-4987-a4ed-a4e9075e2855,756.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_84c7b3b8-af92-4987-a4ed-a4e9075e2855.jpg,4436282c-7d0f-4334-ba8d-80b7cfe2b849,,"30, Female, 21",,5,5,4,403d24cc-f352-4f80-bada-d08b07b81840,Riz/crevettes,"[{""areaPoints"":{""topLeft"":{""xPx"":711,""yPx"":471},""bottomRight"":{""xPx"":1289,""yPx"":858}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":12.192896389324961,""widthPercents"":34.404761904761905,""heightPercents"":35.43956043956044}}]",12.192896389325,500,30000,5,428,2317,2138,189,
